Tank,Timepoint,Date,Calib.Date,Temperature.C,pH.MV,Salinity.psu,Light,Flow.mL.sec,Treatment,Notes 
Tank18,3/8/21,20210308,20210308,5.49,-53.4,31.53,106.8,NA,Ambient,NA
Tank1,3/9/21,20210309,20210308,4.59,-52.2,31.02,NA,NA,Ambient,NA
Tank2,3/9/21,20210309,20210308,4.96,-53.5,31.12,NA,NA,Ambient,NA
Tank3,3/9/21,20210309,20210308,9.1,-48.8,31.15,NA,NA,Heat,NA
Tank4,3/9/21,20210309,20210308,9.48,-51.9,30.79,NA,NA,Heat,NA
Tank5,3/9/21,20210309,20210308,5.54,-55.2,30.98,NA,NA,Ambient,NA
Tank6,3/9/21,20210309,20210308,9.21,-48.7,31.1,NA,NA,Heat,NA
Tank7,3/9/21,20210309,20210308,8.78,-52.2,31.55,NA,NA,Heat,NA
Tank8,3/9/21,20210309,20210308,4.39,-54,31.04,NA,NA,Ambient,NA
Tank9,3/9/21,20210309,20210308,9.11,-52.3,31.08,NA,NA,Heat,NA
Tank10,3/9/21,20210309,20210308,5.09,-53.1,31.11,NA,NA,Ambient,NA
Tank11,3/9/21,20210309,20210308,8.93,-55.3,31.64,NA,NA,Heat,NA
Tank12,3/9/21,20210309,20210308,4.69,-51.4,30.65,NA,NA,Ambient,NA
Tank15,3/9/21,20210309,20210308,9.07,-48.2,31.46,NA,NA,Heat,NA
Tank16,3/9/21,20210309,20210308,4.99,-53.9,30.89,NA,NA,Ambient,NA
Tank17,3/9/21,20210309,20210308,8.64,-53.1,31.08,NA,NA,Heat,NA
Tank18,3/9/21,20210309,20210308,4.84,-52.6,31.4,NA,NA,Ambient,NA
Tank1,3/10/21,20210310,20210308,5.2,-55.3,30.83,98.8,12.13,Ambient,NA
Tank2,3/10/21,20210310,20210308,4.88,-56.7,30.56,88.2,8,Ambient,NA
Tank3,3/10/21,20210310,20210308,9.29,-49.4,30.97,104,7.47,Heat,NA
Tank4,3/10/21,20210310,20210308,8.95,-56.4,31.14,96.8,5.33,Heat,NA
Tank5,3/10/21,20210310,20210308,5.48,-55.8,30.58,86.4,4.13,Ambient,NA
Tank6,3/10/21,20210310,20210308,9.19,-50.8,30.75,100,9.73,Heat,NA
Tank7,3/10/21,20210310,20210308,9.25,-55.6,30.98,102,5.87,Heat,NA
Tank8,3/10/21,20210310,20210308,4.57,-57.6,30.77,110.2,6.27,Ambient,NA
Tank9,3/10/21,20210310,20210308,9.01,-54.2,30.92,91,6.4,Heat,NA
Tank10,3/10/21,20210310,20210308,4.72,-56.8,30.89,106.6,6.8,Ambient,NA
Tank11,3/10/21,20210310,20210308,9.22,-56.3,31.14,90,9.2,Heat,NA
Tank12,3/10/21,20210310,20210308,5.6,-50.4,30.42,100.8,9.73,Ambient,NA
Tank15,3/10/21,20210310,20210308,9.64,-50.1,31.01,117.6,9.6,Heat,NA
Tank16,3/10/21,20210310,20210308,4.75,-55.4,30.46,104.8,10.67,Ambient,NA
Tank17,3/10/21,20210310,20210308,8.75,-54.9,31.25,78.8,4.13,Heat,NA
Tank18,3/10/21,20210310,20210308,5.05,-55.3,31.34,98,4.13,Ambient,NA
Tank1,3/11/21,20210311,20210308,4.71,-51.4,31.24,NA,NA,Ambient,NA
Tank2,3/11/21,20210311,20210308,4.94,-54.5,30.78,NA,NA,Ambient,NA
Tank3,3/11/21,20210311,20210308,9.4,-43,31.34,NA,NA,Heat,NA
Tank4,3/11/21,20210311,20210308,9.74,-54.5,31.36,NA,NA,Heat,NA
Tank5,3/11/21,20210311,20210308,5.4,-56.8,31.3,NA,NA,Ambient,NA
Tank6,3/11/21,20210311,20210308,9.18,-50,31.28,NA,NA,Heat,NA
Tank7,3/11/21,20210311,20210308,9.07,-53,31.24,NA,NA,Heat,NA
Tank8,3/11/21,20210311,20210308,4.54,-54.9,30.82,NA,NA,Ambient,NA
Tank9,3/11/21,20210311,20210308,9.27,-51.2,31.53,NA,NA,Heat,NA
Tank10,3/11/21,20210311,20210308,4.68,-51.8,30.91,NA,NA,Ambient,NA
Tank11,3/11/21,20210311,20210308,9.23,-55.5,31.36,NA,NA,Heat,NA
Tank12,3/11/21,20210311,20210308,4.47,-51.2,30.73,NA,NA,Ambient,NA
Tank15,3/11/21,20210311,20210308,8.46,-47,31.56,NA,NA,Heat,NA
Tank16,3/11/21,20210311,20210308,4.4,-52.5,30.87,NA,NA,Ambient,NA
Tank17,3/11/21,20210311,20210308,9.1,-55.5,31.67,NA,NA,Heat,NA
Tank18,3/11/21,20210311,20210308,4.72,-51,31.29,NA,NA,Ambient,NA
Tank1,3/12/21,20210312,20210308,4.66,-54.8,30.93,103,NA,Ambient,NA
Tank2,3/12/21,20210312,20210308,4.88,-56.4,31.52,95,NA,Ambient,NA
Tank3,3/12/21,20210312,20210308,8.94,-50.2,31.44,102.6,NA,Heat,NA
Tank4,3/12/21,20210312,20210308,9.16,-53.5,31.51,97.6,NA,Heat,NA
Tank5,3/12/21,20210312,20210308,5.03,-65.7,31.12,82.8,NA,Ambient,NA
Tank6,3/12/21,20210312,20210308,9.3,-49.1,31.63,104.2,NA,Heat,NA
Tank7,3/12/21,20210312,20210308,9.3,-53.5,31.51,99,NA,Heat,NA
Tank8,3/12/21,20210312,20210308,4.43,-55.7,31.08,102.4,NA,Ambient,NA
Tank9,3/12/21,20210312,20210308,8.95,-55.1,31.84,92.4,NA,Heat,NA
Tank10,3/12/21,20210312,20210308,4.42,-54.1,31.3,101.6,NA,Ambient,NA
Tank11,3/12/21,20210312,20210308,8.41,-50.5,31.6,86.6,NA,Heat,NA
Tank12,3/12/21,20210312,20210308,4.84,-60.6,31.32,100.8,NA,Ambient,NA
Tank15,3/12/21,20210312,20210308,8.67,-49.9,31.69,109.4,NA,Heat,NA
Tank16,3/12/21,20210312,20210308,4.7,-52.6,31.36,98.6,NA,Ambient,NA
Tank17,3/12/21,20210312,20210308,9.31,-58.6,31.61,77.8,NA,Heat,NA
Tank18,3/12/21,20210312,20210308,5.3,-51.9,30.98,95,NA,Ambient,NA
Tank1,3/14/21,20210314,20210308,4.58,-55.9,31.58,98.2,NA,Ambient,NA
Tank2,3/14/21,20210314,20210308,4.84,-58,31.3,88,NA,Ambient,NA
Tank3,3/14/21,20210314,20210308,8.97,-51.9,31.91,103.8,NA,Heat,NA
Tank4,3/14/21,20210314,20210308,9.22,-54.5,31.85,100.8,NA,Heat,NA
Tank5,3/14/21,20210314,20210308,5.11,-67.2,31.38,86,NA,Ambient,NA
Tank6,3/14/21,20210314,20210308,9.19,-51.5,32.05,103.8,NA,Heat,NA
Tank7,3/14/21,20210314,20210308,9.06,-55.2,32.02,101.4,NA,Heat,NA
Tank8,3/14/21,20210314,20210308,4.3,-56.2,31.8,105.4,NA,Ambient,NA
Tank9,3/14/21,20210314,20210308,8.87,-56.1,31.81,89,NA,Heat,NA
Tank10,3/14/21,20210314,20210308,4.6,-60.4,31.77,103.6,NA,Ambient,NA
Tank11,3/14/21,20210314,20210308,8.96,-51.6,31.66,86.6,NA,Heat,NA
Tank12,3/14/21,20210314,20210308,4.98,-69.8,31.15,102.8,NA,Ambient,NA
Tank15,3/14/21,20210314,20210308,8.63,-50.9,31.93,108.6,NA,Heat,NA
Tank16,3/14/21,20210314,20210308,4.96,-60.8,31.3,101.2,NA,Ambient,NA
Tank17,3/14/21,20210314,20210308,9.09,-59.2,32.13,88.8,NA,Heat,NA
Tank18,3/14/21,20210314,20210308,4.86,-59.8,31.6,89,NA,Ambient,NA
Tank1,3/15/21,20210315,20210308,4.82,-53.4,31.43,NA,NA,Ambient,NA
Tank2,3/15/21,20210315,20210308,4.75,-56.3,31.09,NA,NA,Ambient,NA
Tank3,3/15/21,20210315,20210308,9.18,-49.8,31.89,NA,NA,Heat,NA
Tank4,3/15/21,20210315,20210308,9.49,-52.4,31.71,NA,NA,Heat,NA
Tank5,3/15/21,20210315,20210308,4.89,-59.7,31.6,NA,NA,Ambient,NA
Tank6,3/15/21,20210315,20210308,9.24,-49.8,31.69,NA,NA,Heat,NA
Tank7,3/15/21,20210315,20210308,9.12,-52.8,32.23,NA,NA,Heat,NA
Tank8,3/15/21,20210315,20210308,5.04,-54.2,31.49,NA,NA,Ambient,NA
Tank9,3/15/21,20210315,20210308,9.04,-54.3,32.08,NA,NA,Heat,NA
Tank10,3/15/21,20210315,20210308,4.73,-56.1,32.02,NA,NA,Ambient,NA
Tank11,3/15/21,20210315,20210308,8.25,-49.4,31.76,NA,NA,Heat,NA
Tank12,3/15/21,20210315,20210308,5.09,-71.1,31.13,NA,NA,Ambient,NA
Tank15,3/15/21,20210315,20210308,8.24,-48.5,31.78,NA,NA,Heat,NA
Tank16,3/15/21,20210315,20210308,5.56,-57.7,31.45,NA,NA,Ambient,NA
Tank17,3/15/21,20210315,20210308,8.82,-52,32.01,NA,NA,Heat,NA
Tank18,3/15/21,20210315,20210308,5.08,-58.4,31.7,NA,NA,Ambient,NA
Tank1,3/16/21,20210316,20210308,5.44,-53.3,31.27,100,NA,Ambient,NA
Tank2,3/16/21,20210316,20210308,5.59,-55.9,30.99,84.8,NA,Ambient,NA
Tank3,3/16/21,20210316,20210308,8.82,-50.8,31.64,97.8,NA,Heat,NA
Tank4,3/16/21,20210316,20210308,8.8,-47.8,31.81,105.6,NA,Heat,NA
Tank5,3/16/21,20210316,20210308,5.22,-57.4,31.6,83,NA,Ambient,NA
Tank6,3/16/21,20210316,20210308,8.98,-48.1,31.14,101.4,NA,Heat,NA
Tank7,3/16/21,20210316,20210308,8.93,-47.7,31.64,115,NA,Heat,NA
Tank8,3/16/21,20210316,20210308,5.13,-55.8,31.06,103.4,NA,Ambient,NA
Tank9,3/16/21,20210316,20210308,8.83,-47.9,31.67,109.8,NA,Heat,NA
Tank10,3/16/21,20210316,20210308,4.88,-58.7,31.4,97.2,NA,Ambient,NA
Tank11,3/16/21,20210316,20210308,8.07,-50,31.63,87.4,NA,Heat,NA
Tank12,3/16/21,20210316,20210308,5.63,-64.4,31.21,98,NA,Ambient,NA
Tank15,3/16/21,20210316,20210308,8.35,-48.6,31.46,99.4,NA,Heat,NA
Tank16,3/16/21,20210316,20210308,4.5,-61.5,31.22,100.8,NA,Ambient,NA
Tank17,3/16/21,20210316,20210308,8.97,-47.5,31.68,87.8,NA,Heat,NA
Tank18,3/16/21,20210316,20210308,5.27,-58.3,31.5,93,NA,Ambient,NA
Tank1,3/17/21,20210317,20210317,4.81,-54.4,30.85,NA,NA,Ambient,NA
Tank2,3/17/21,20210317,20210317,5.34,-57.1,31.16,NA,NA,Ambient,NA
Tank3,3/17/21,20210317,20210317,9.49,-51.6,32.06,NA,NA,Heat,NA
Tank4,3/17/21,20210317,20210317,8.87,-48.4,31.88,NA,NA,Heat,NA
Tank5,3/17/21,20210317,20210317,4.86,-57.9,31.58,NA,NA,Ambient,NA
Tank6,3/17/21,20210317,20210317,9.75,-54.4,31.75,NA,NA,Heat,NA
Tank7,3/17/21,20210317,20210317,8.99,-48.4,31.82,NA,NA,Heat,NA
Tank8,3/17/21,20210317,20210317,4.3,-56.5,31.5,NA,NA,Ambient,NA
Tank9,3/17/21,20210317,20210317,8.7,-48.5,31.61,NA,NA,Heat,NA
Tank10,3/17/21,20210317,20210317,4.31,-59.2,31.6,NA,NA,Ambient,NA
Tank11,3/17/21,20210317,20210317,8.46,-50.6,31.5,NA,NA,Heat,NA
Tank12,3/17/21,20210317,20210317,5.06,-56.1,31.61,NA,NA,Ambient,NA
Tank15,3/17/21,20210317,20210317,8.17,-49.7,31.65,NA,NA,Heat,NA
Tank16,3/17/21,20210317,20210317,5.57,-62.3,31.63,NA,NA,Ambient,NA
Tank17,3/17/21,20210317,20210317,8.95,-48.5,31.66,NA,NA,Heat,NA
Tank18,3/17/21,20210317,20210317,5.43,-59.1,31.24,NA,NA,Ambient,NA
Tank1,3/17/21,20210317,20210317,7.01,-55.1,31.5,NA,NA,Ambient,NA
Tank2,3/17/21,20210317,20210317,7.31,-52.6,31.03,NA,NA,Ambient,NA
Tank3,3/17/21,20210317,20210317,10.53,-51.5,31.52,NA,NA,Heat,NA
Tank4,3/17/21,20210317,20210317,10.32,-49.1,31.62,NA,NA,Heat,NA
Tank5,3/17/21,20210317,20210317,7.38,-52.4,31.34,NA,NA,Ambient,NA
Tank6,3/17/21,20210317,20210317,10.33,-51.6,31.56,NA,NA,Heat,NA
Tank7,3/17/21,20210317,20210317,9.82,-49.6,31.76,NA,NA,Heat,NA
Tank8,3/17/21,20210317,20210317,5.92,-54.8,31.43,NA,NA,Ambient,NA
Tank9,3/17/21,20210317,20210317,10.22,-49.6,31.74,NA,NA,Heat,NA
Tank10,3/17/21,20210317,20210317,6.31,-54.7,31.2,NA,NA,Ambient,NA
Tank11,3/17/21,20210317,20210317,9.47,-51.9,31.5,NA,NA,Heat,NA
Tank12,3/17/21,20210317,20210317,7.3,-51.2,31.33,NA,NA,Ambient,NA
Tank15,3/17/21,20210317,20210317,9.64,-51.2,31.52,NA,NA,Heat,NA
Tank16,3/17/21,20210317,20210317,7.21,-52.4,31.52,NA,NA,Ambient,NA
Tank17,3/17/21,20210317,20210317,9.99,-49.1,31.9,NA,NA,Heat,NA
Tank18,3/17/21,20210317,20210317,7,-60.7,31.29,NA,NA,Ambient,NA
Tank1,3/18/21,20210318,20210317,6.31,-48.4,31.43,116,NA,Ambient,NA
Tank2,3/18/21,20210318,20210317,5.56,-48.3,31.46,116.4,NA,Ambient,NA
Tank3,3/18/21,20210318,20210317,9.38,-51.5,31.85,99.4,NA,Heat,NA
Tank4,3/18/21,20210318,20210317,9.42,-47.7,31.87,109.2,NA,Heat,NA
Tank5,3/18/21,20210318,20210317,5.91,-51,31.73,88.4,NA,Ambient,NA
Tank6,3/18/21,20210318,20210317,9.26,-49.8,31.76,96.8,NA,Heat,NA
Tank7,3/18/21,20210318,20210317,9.08,-47.8,31.72,112.4,NA,Heat,NA
Tank8,3/18/21,20210318,20210317,5.89,-52.8,31.72,105.8,NA,Ambient,NA
Tank9,3/18/21,20210318,20210317,9.34,-47,31.54,96.6,NA,Heat,NA
Tank10,3/18/21,20210318,20210317,5.7,-52.4,31.44,95.8,NA,Ambient,NA
Tank11,3/18/21,20210318,20210317,8.89,-49.6,31.71,97.2,NA,Heat,NA
Tank12,3/18/21,20210318,20210317,5.91,-49.5,31.75,102.8,NA,Ambient,NA
Tank15,3/18/21,20210318,20210317,9.12,-49.6,31.75,90,NA,Heat,NA
Tank16,3/18/21,20210318,20210317,6,-49.9,31.54,98.4,NA,Ambient,NA
Tank17,3/18/21,20210318,20210317,9.46,-47.7,32.12,96.5,NA,Heat,NA
Tank18,3/18/21,20210318,20210317,6.27,-50.8,31.77,85.8,NA,Ambient,NA
Tank1,3/19/21,20210319,20210317,6.32,-46.4,30.49,NA,7.33,Ambient,NA
Tank2,3/19/21,20210319,20210317,6.13,-48.1,30.71,NA,6.4,Ambient,NA
Tank3,3/19/21,20210319,20210317,9.23,-50.3,30.72,NA,10.4,Heat,NA
Tank4,3/19/21,20210319,20210317,9.11,-47.8,30.9,NA,11.46,Heat,NA
Tank5,3/19/21,20210319,20210317,6.44,-50.2,30.73,NA,10.53,Ambient,NA
Tank6,3/19/21,20210319,20210317,9.14,-50.3,30.89,NA,12.67,Heat,NA
Tank7,3/19/21,20210319,20210317,9.4,-46.7,30.95,NA,8.8,Heat,NA
Tank8,3/19/21,20210319,20210317,5.45,-52.9,30.65,NA,9.6,Ambient,NA
Tank9,3/19/21,20210319,20210317,9.64,-47.9,30.92,NA,6.13,Heat,NA
Tank10,3/19/21,20210319,20210317,6.12,-56.9,30.53,NA,2.8,Ambient,NA
Tank11,3/19/21,20210319,20210317,8.65,-50,30.71,NA,20,Heat,NA
Tank12,3/19/21,20210319,20210317,6.15,-50.9,30.45,NA,6.13,Ambient,NA
Tank15,3/19/21,20210319,20210317,9.19,-49.6,30.79,NA,16.67,Heat,NA
Tank16,3/19/21,20210319,20210317,5.71,-51.9,30.65,NA,8.93,Ambient,NA
Tank17,3/19/21,20210319,20210317,9.14,-47.8,30.73,NA,12.13,Heat,NA
Tank18,3/19/21,20210319,20210317,6.13,-50.2,30.62,NA,14.27,Ambient,NA
Tank1,3/21/21,20210321,20210317,6.03,-53.2,30.25,95.6,NA,Ambient,NA
Tank2,3/21/21,20210321,20210317,6.07,-52.2,30.06,98.8,NA,Ambient,NA
Tank3,3/21/21,20210321,20210317,9.22,-54,30.3,100.6,NA,Heat,NA
Tank4,3/21/21,20210321,20210317,9.57,-53,30.69,113.8,NA,Heat,NA
Tank5,3/21/21,20210321,20210317,6.41,-59.5,30.19,88.4,NA,Ambient,NA
Tank6,3/21/21,20210321,20210317,9.81,-54.8,30.74,106.2,NA,Heat,NA
Tank7,3/21/21,20210321,20210317,8.95,-52,30.51,114.4,NA,Heat,NA
Tank8,3/21/21,20210321,20210317,5.83,-55.9,30.81,103.4,NA,Ambient,NA
Tank9,3/21/21,20210321,20210317,9.16,-53,30.32,101.6,NA,Heat,NA
Tank10,3/21/21,20210321,20210317,6.07,-60.5,30.32,101.2,NA,Ambient,NA
Tank11,3/21/21,20210321,20210317,9.45,-60.9,30.4,97.8,NA,Heat,NA
Tank12,3/21/21,20210321,20210317,5.91,-55.8,30.19,99.2,NA,Ambient,NA
Tank15,3/21/21,20210321,20210317,9.43,-54.9,30.3,91.4,NA,Heat,NA
Tank16,3/21/21,20210321,20210317,5.51,-55.7,30.25,91.2,NA,Ambient,NA
Tank17,3/21/21,20210321,20210317,9.12,-52.4,30.33,95.8,NA,Heat,NA
Tank18,3/21/21,20210321,20210317,6.04,-59.5,30.09,88.4,NA,Ambient,NA
Tank1,3/22/21,20210322,20210317,6.11,-56.2,30.32,NA,NA,Ambient,NA
Tank2,3/22/21,20210322,20210317,5.56,-55.1,30.04,NA,NA,Ambient,NA
Tank3,3/22/21,20210322,20210317,9.5,-56.1,30.72,NA,NA,Heat,NA
Tank4,3/22/21,20210322,20210317,9.42,-55.1,30.38,NA,NA,Heat,NA
Tank5,3/22/21,20210322,20210317,5.83,-62.1,29.98,NA,NA,Ambient,NA
Tank6,3/22/21,20210322,20210317,9.45,-55.6,30.67,NA,NA,Heat,NA
Tank7,3/22/21,20210322,20210317,9.53,-55,30.41,NA,NA,Heat,NA
Tank8,3/22/21,20210322,20210317,5.26,-59.9,30.01,NA,NA,Ambient,NA
Tank9,3/22/21,20210322,20210317,9.23,-56.7,30.75,NA,NA,Heat,NA
Tank10,3/22/21,20210322,20210317,5.11,-66.3,30.28,NA,NA,Ambient,NA
Tank11,3/22/21,20210322,20210317,9.79,-58.3,30.42,NA,NA,Heat,NA
Tank12,3/22/21,20210322,20210317,5.75,-63.3,30.4,NA,NA,Ambient,NA
Tank15,3/22/21,20210322,20210317,9.85,-57.1,30.49,NA,NA,Heat,NA
Tank16,3/22/21,20210322,20210317,5.66,-59.5,30.41,NA,NA,Ambient,NA
Tank17,3/22/21,20210322,20210317,9.68,-55.7,30.23,NA,NA,Heat,NA
Tank18,3/22/21,20210322,20210317,6.09,-64.7,30.31,NA,NA,Ambient,NA
Tank1,3/23/21,20210323,20210317,5.9,-56.9,29.6,110,NA,Ambient,NA
Tank2,3/23/21,20210323,20210317,5.87,-55.6,30,111.2,NA,Ambient,NA
Tank3,3/23/21,20210323,20210317,9.51,-58.4,30.32,98.6,NA,Heat,NA
Tank4,3/23/21,20210323,20210317,10.17,-57.7,30.09,112.8,NA,Heat,NA
Tank5,3/23/21,20210323,20210317,5.73,-53.4,30,117.4,NA,Ambient,NA
Tank6,3/23/21,20210323,20210317,10.08,-57.4,30.44,111.8,NA,Heat,NA
Tank7,3/23/21,20210323,20210317,9.69,-55.3,30.12,107,NA,Heat,NA
Tank8,3/23/21,20210323,20210317,6.24,-54.8,30.06,116.6,NA,Ambient,NA
Tank9,3/23/21,20210323,20210317,9.76,-58.3,30.02,112.2,NA,Heat,NA
Tank10,3/23/21,20210323,20210317,6.48,-54.7,30.08,116,NA,Ambient,NA
Tank11,3/23/21,20210323,20210317,10.01,-62.7,30.09,94,NA,Heat,NA
Tank12,3/23/21,20210323,20210317,5.77,-63.2,29.74,95.8,NA,Ambient,NA
Tank15,3/23/21,20210323,20210317,9.5,-55.5,29.96,90.4,NA,Heat,NA
Tank16,3/23/21,20210323,20210317,5.98,-60.6,30.02,94.8,NA,Ambient,NA
Tank17,3/23/21,20210323,20210317,10.02,-57.7,30.12,92.2,NA,Heat,NA
Tank18,3/23/21,20210323,20210317,8.99,-53.5,29.97,102,NA,Ambient,NA
Tank1,3/24/21,20210324,20210317,6.21,-58.1,29.26,NA,NA,Ambient,NA
Tank2,3/24/21,20210324,20210317,5.83,-58.1,29.55,NA,NA,Ambient,NA
Tank3,3/24/21,20210324,20210317,10.4,-63.3,29.98,NA,NA,Heat,NA
Tank4,3/24/21,20210324,20210317,9.4,-57.9,30.16,NA,NA,Heat,NA
Tank5,3/24/21,20210324,20210317,5.9,-54.9,29.93,NA,NA,Ambient,NA
Tank6,3/24/21,20210324,20210317,10.25,-59.6,30.3,NA,NA,Heat,NA
Tank7,3/24/21,20210324,20210317,9.06,-56.2,30.22,NA,NA,Heat,NA
Tank8,3/24/21,20210324,20210317,6.28,-56.1,29.69,NA,NA,Ambient,NA
Tank9,3/24/21,20210324,20210317,10.17,-61.9,29.98,NA,NA,Heat,NA
Tank10,3/24/21,20210324,20210317,6.04,-56.3,29.66,NA,NA,Ambient,NA
Tank11,3/24/21,20210324,20210317,9.59,-58.1,30.05,NA,NA,Heat,NA
Tank12,3/24/21,20210324,20210317,5.81,-64.7,29.86,NA,NA,Ambient,NA
Tank15,3/24/21,20210324,20210317,9.78,-57.9,30.05,NA,NA,Heat,NA
Tank16,3/24/21,20210324,20210317,6.04,-63.3,29.95,NA,NA,Ambient,NA
Tank17,3/24/21,20210324,20210317,9.23,-57.1,30.29,NA,NA,Heat,NA
Tank18,3/24/21,20210324,20210317,8.86,-55.5,29.96,NA,NA,Ambient,NA
Tank1,3/25/21,20210325,20210325,5.9,-56.5,30.24,NA,NA,Ambient,NA
Tank2,3/25/21,20210325,20210325,5.88,-55.3,30.5,NA,NA,Ambient,NA
Tank3,3/25/21,20210325,20210325,9.58,-50.4,30.28,NA,NA,Heat,NA
Tank4,3/25/21,20210325,20210325,9.53,-54.4,30.35,NA,NA,Heat,NA
Tank5,3/25/21,20210325,20210325,6.17,-51.6,30.52,NA,NA,Ambient,NA
Tank6,3/25/21,20210325,20210325,9.49,-51.2,30.51,NA,NA,Heat,NA
Tank7,3/25/21,20210325,20210325,9.19,-52.9,30.63,NA,NA,Heat,NA
Tank8,3/25/21,20210325,20210325,6.19,-52,30.04,NA,NA,Ambient,NA
Tank9,3/25/21,20210325,20210325,9.28,-54.5,30.65,NA,NA,Heat,NA
Tank10,3/25/21,20210325,20210325,6.01,-42,30.12,NA,NA,Ambient,NA
Tank11,3/25/21,20210325,20210325,9.75,-51.6,30.52,NA,NA,Heat,NA
Tank12,3/25/21,20210325,20210325,5.78,-59.5,30.02,NA,NA,Ambient,NA
Tank15,3/25/21,20210325,20210325,10.16,-54,30.39,NA,NA,Heat,NA
Tank16,3/25/21,20210325,20210325,5.58,-64.2,30.57,NA,NA,Ambient,NA
Tank17,3/25/21,20210325,20210325,9.01,-53,30.57,NA,NA,Heat,NA
Tank18,3/25/21,20210325,20210325,7.6,-52,30.16,NA,NA,Ambient,NA
Tank1,3/26/21,20210326,20210325,5.98,-56.2,31.31,107,NA,Ambient,NA
Tank2,3/26/21,20210326,20210325,5.58,-55,31.21,118.6,NA,Ambient,NA
Tank3,3/26/21,20210326,20210325,9.32,-50.5,31.25,104.2,NA,Heat,NA
Tank4,3/26/21,20210326,20210325,9.33,-53.8,31.58,105.4,NA,Heat,NA
Tank5,3/26/21,20210326,20210325,6.35,-51.7,31.18,110.2,NA,Ambient,NA
Tank6,3/26/21,20210326,20210325,9.31,-50.7,31.33,117,NA,Heat,NA
Tank7,3/26/21,20210326,20210325,9.64,-51.9,31.69,98.8,NA,Heat,NA
Tank8,3/26/21,20210326,20210325,5.68,-51.3,31.32,122.4,NA,Ambient,NA
Tank9,3/26/21,20210326,20210325,9.56,-51.6,31.11,108.2,NA,Heat,NA
Tank10,3/26/21,20210326,20210325,6.35,-51.5,31.35,123.6,NA,Ambient,NA
Tank11,3/26/21,20210326,20210325,9.99,-50.5,31.38,111.2,NA,Heat,NA
Tank12,3/26/21,20210326,20210325,5.83,-56.9,31.02,98.6,NA,Ambient,NA
Tank15,3/26/21,20210326,20210325,9.33,-53.1,31.26,92.8,NA,Heat,NA
Tank16,3/26/21,20210326,20210325,5.83,-63.8,31.42,93.4,NA,Ambient,NA
Tank17,3/26/21,20210326,20210325,9.33,-52.5,31.32,86.4,NA,Heat,NA
Tank18,3/26/21,20210326,20210325,7.05,-51.1,31.37,93.6,NA,Ambient,NA
Tank1,3/29/21,20210329,20210325,6,-59,31.67,102,NA,Ambient,NA
Tank2,3/29/21,20210329,20210325,5.78,-54.9,31.58,130.4,NA,Ambient,NA
Tank3,3/29/21,20210329,20210325,9.46,-48.7,31.84,99.4,NA,Heat,NA
Tank4,3/29/21,20210329,20210325,9.32,-51.3,31.83,72.8,NA,Heat,NA
Tank5,3/29/21,20210329,20210325,6.41,-55,31.92,95,NA,Ambient,NA
Tank6,3/29/21,20210329,20210325,9.67,-48.5,31.73,110.2,NA,Heat,NA
Tank7,3/29/21,20210329,20210325,9.29,-49.3,31.94,83.6,NA,Heat,NA
Tank8,3/29/21,20210329,20210325,5.72,-50.3,31.73,114.2,NA,Ambient,NA
Tank9,3/29/21,20210329,20210325,9.19,-48.2,31.75,92.2,NA,Heat,NA
Tank10,3/29/21,20210329,20210325,9.77,-48.2,31.84,107.6,NA,Ambient,NA
Tank11,3/29/21,20210329,20210325,9.45,-48.5,32.2,114.2,NA,Heat,NA
Tank12,3/29/21,20210329,20210325,5.6,-56,31.59,92.2,NA,Ambient,NA
Tank15,3/29/21,20210329,20210325,12.63,-47,32.39,96.4,NA,Heat,NA
Tank16,3/29/21,20210329,20210325,6.28,-49,31.61,107,NA,Ambient,NA
Tank17,3/29/21,20210329,20210325,9.33,-51.6,32.12,63.8,NA,Heat,NA
Tank18,3/29/21,20210329,20210325,7.2,-49.4,31.81,93.8,NA,Ambient,NA
Tank1,3/30/21,20210330,20210325,7.27,-52.7,31.8,NA,NA,Ambient,NA
Tank2,3/30/21,20210330,20210325,6.18,-55.3,30.47,NA,NA,Ambient,NA
Tank3,3/30/21,20210330,20210325,10.31,-51.7,31.68,NA,NA,Heat,NA
Tank4,3/30/21,20210330,20210325,10.43,-52.9,32.2,NA,NA,Heat,NA
Tank5,3/30/21,20210330,20210325,6.03,-54.4,31.45,NA,NA,Ambient,NA
Tank6,3/30/21,20210330,20210325,11.49,-50.9,32,NA,NA,Heat,NA
Tank7,3/30/21,20210330,20210325,10.17,-52,31.73,NA,NA,Heat,NA
Tank8,3/30/21,20210330,20210325,6.63,-51.8,31.37,NA,NA,Ambient,NA
Tank9,3/30/21,20210330,20210325,9.94,-51.2,31.95,NA,NA,Heat,NA
Tank10,3/30/21,20210330,20210325,5.57,-54,31.51,NA,NA,Ambient,NA
Tank11,3/30/21,20210330,20210325,9.98,-51.5,31.64,NA,NA,Heat,NA
Tank12,3/30/21,20210330,20210325,7.01,-51.4,31.51,NA,NA,Ambient,NA
Tank15,3/30/21,20210330,20210325,11.89,-50.3,31.78,NA,NA,Heat,NA
Tank16,3/30/21,20210330,20210325,7.27,-51.9,31.71,NA,NA,Ambient,NA
Tank17,3/30/21,20210330,20210325,9.93,-51.9,31.91,NA,NA,Heat,NA
Tank18,3/30/21,20210330,20210325,8.5,-51.9,31.28,NA,NA,Ambient,NA
